x,y
0,0.0
100,0.0
200,0.0
300,0.0
400,0.0
500,0.0
600,0.0
700,0.0
800,0.0
900,0.0
1000,0.0
1100,0.0
1200,0.0
1300,0.0
1400,0.0
1500,0.0
1600,0.0
1700,0.0
1800,0.0
1900,0.0
2000,0.0
2100,0.0
2200,0.0
2300,0.0
2400,0.0
2500,0.0
2600,0.0
2700,0.0
2800,0.0
2900,0.0
3000,0.0
3100,0.0
3200,0.0
3300,0.0
3400,0.0
3500,0.0
3600,0.0
3700,0.0
3800,0.0
3900,0.0
4000,0.0
4100,0.0
4200,0.0
4300,0.0
4400,0.0
4500,0.0
4600,0.0
4700,0.0
4800,0.0
4900,0.0
5000,0.0
5100,0.0
5200,0.0
5300,0.0
5400,0.0
5500,0.0
5600,0.0
5700,0.0
5800,0.0
5900,0.0
6000,0.0
6100,0.0
6200,0.0
6300,0.0
6400,0.0
6500,0.0
6600,0.0
6700,0.0
6800,0.0
6900,0.0
7000,0.0
7100,0.0
7200,0.0
7300,0.0
7400,0.0
7500,0.0
7600,0.0
7700,0.0
7800,0.0
7900,0.0
8000,0.0
8100,0.0
8200,0.0
8300,0.0
8400,0.0
8500,0.001
8600,0.001
8700,0.001
8800,0.001
8900,0.001
9000,0.001
9100,0.001
9200,0.001
9300,0.001
9400,0.001
9500,0.002
9600,0.003
9700,0.003
9800,0.005
9900,0.006
10000,0.012
10100,0.013
10200,0.016
10300,0.017
10400,0.021
10500,0.027
10600,0.039
10700,0.045
10800,0.056
10900,0.068
11000,0.085
11100,0.095
11200,0.103
11300,0.119
11400,0.134
11500,0.144
11600,0.165
11700,0.188
11800,0.213
11900,0.239
12000,0.259
12100,0.282
12200,0.31
12300,0.333
12400,0.361
12500,0.39
12600,0.412
12700,0.448
12800,0.48
12900,0.504
13000,0.54
13100,0.569
13200,0.597
13300,0.63
13400,0.661
13500,0.685
13600,0.705
13700,0.728
13800,0.743
13900,0.762
14000,0.788
14100,0.814
14200,0.837
14300,0.847
14400,0.865
14500,0.886
14600,0.895
14700,0.905
14800,0.915
14900,0.925
15000,0.93
15100,0.941
15200,0.948
15300,0.955
15400,0.961
15500,0.965
15600,0.97
15700,0.973
15800,0.975
15900,0.981
16000,0.983
16100,0.988
16200,0.991
16300,0.993
16400,0.993
16500,0.994
16600,0.996
16700,0.997
16800,0.997
16900,0.997
17000,0.998
17100,0.998
17200,0.999
17300,1.0
17400,1.0
17500,1.0
17600,1.0
17700,1.0
17800,1.0
17900,1.0
18000,1.0
18100,1.0
18200,1.0
18300,1.0
18400,1.0
18500,1.0
18600,1.0
18700,1.0
18800,1.0
18900,1.0
19000,1.0
19100,1.0
19200,1.0
19300,1.0
19400,1.0
19500,1.0
19600,1.0
19700,1.0
19800,1.0
19900,1.0
20000,1.0
20100,1.0
20200,1.0
20300,1.0
20400,1.0
20500,1.0
20600,1.0
20700,1.0
20800,1.0
20900,1.0
21000,1.0
21100,1.0
21200,1.0
21300,1.0
21400,1.0
21500,1.0
21600,1.0
21700,1.0
21800,1.0
21900,1.0
22000,1.0
22100,1.0
22200,1.0
22300,1.0
22400,1.0
22500,1.0
22600,1.0
22700,1.0
22800,1.0
22900,1.0
23000,1.0
23100,1.0
23200,1.0
23300,1.0
23400,1.0
23500,1.0
23600,1.0
23700,1.0
23800,1.0
23900,1.0
24000,1.0
24100,1.0
24200,1.0
24300,1.0
24400,1.0
24500,1.0
24600,1.0
24700,1.0
24800,1.0
24900,1.0
25000,1.0
25100,1.0
25200,1.0
25300,1.0
25400,1.0
25500,1.0
25600,1.0
25700,1.0
25800,1.0
25900,1.0
26000,1.0
26100,1.0
26200,1.0
26300,1.0
26400,1.0
26500,1.0
26600,1.0
26700,1.0
26800,1.0
26900,1.0
27000,1.0
27100,1.0
27200,1.0
27300,1.0
27400,1.0
27500,1.0
27600,1.0
27700,1.0
27800,1.0
27900,1.0
28000,1.0
28100,1.0
28200,1.0
28300,1.0
28400,1.0
28500,1.0
28600,1.0
28700,1.0
28800,1.0
28900,1.0
29000,1.0
29100,1.0
29200,1.0
29300,1.0
29400,1.0
29500,1.0
29600,1.0
29700,1.0
29800,1.0
29900,1.0
30000,1.0
